Name,Url,Table,SI
Новожилова Лидия Михайловна,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/316-novozhilova-lidiya-mikhajlovna.html,Моделирования социально-экономических систем,https://www.elibrary.ru/author_items.asp?authorid=15711&show_refs=1
"Никольская, Анастасия Николаевна",,Кафедра компьютерного моделирования и многопроцессорных систем,https://www.elibrary.ru/author_items.asp?authorid=999130&pubrole=100&show_refs=1&pubcat=risc
Овсянников Александр Дмитриевич,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/318-ovsyannikov-aleksandr-dmitrievich.html,Технологии программирования,https://www.elibrary.ru/author_items.asp?authorid=11333&show_refs=1
Овсянников Дмитрий Александрович,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/319-ovsyannikov-dmitrij-aleksandrovich.html,Теории систем управления электрофизической аппаратурой,https://www.elibrary.ru/author_items.asp?authorid=6602&show_refs=1
Олемской Игорь Владимирович,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/320-olemskoj-igor-vladimirovich.html,Информационных систем,https://www.elibrary.ru/author_items.asp?authorid=31097&show_refs=1
Орехов Андрей Владимирович,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/321-orekhov-andrej-vladimirovich.html,Диагностики функциональных систем,https://www.elibrary.ru/author_items.asp?authorid=720244&show_refs=1
"Орехов, Михаил Юрьевич",,Кафедра технологии программирования,
Панкратова Ярославна Борисовна,,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=591806&pubrole=100&show_refs=1&pubcat=risc
Парилина Елена Михайловна,,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=604853&pubrole=100&show_refs=1&pubcat=risc
Парфенов Андрей Павлович,,Диагностики функциональных систем,https://www.elibrary.ru/author_items.asp?authorid=170144&pubrole=100&show_refs=1&pubcat=risc
Перегудин Сергей Иванович,,Информационных систем,https://www.elibrary.ru/author_items.asp?authorid=113238&pubrole=100&show_refs=1&pubcat=risc
"Першин, Антон Юрьевич",,Кафедра фундаментальной информатики и распределенных систем,
Петросян Леон Аганесович,https://apmath.spbu.ru/fakultet/spisok-i-rejting-nauchno-pedagogicheskikh-rabotnikov/14-prepodavateli/330-petrosyan-leon-aganesovich.html,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=111902&show_refs=1
Петросян Ованес Леонович,,Математического моделирования энергетических систем,https://www.elibrary.ru/author_items.asp?authorid=898902&pubrole=100&show_refs=1&pubcat=risc
Петрушин Алексей Федорович,,Кафедра математической теории микропроцессорных систем управления,https://www.elibrary.ru/author_items.asp?authorid=407855&pubrole=100&show_refs=1&pubcat=risc
"Петряков, Иван Владимирович",,Кафедра компьютерного моделирования и многопроцессорных систем,
"Печников, Андрей Анатольевич",,Кафедра технологии программирования,
Платонов Алексей Викторович,,Управления медико-биологическими системами,https://www.elibrary.ru/author_items.asp?authorid=17760&pubrole=100&show_refs=1&pubcat=risc
"Погожев, Сергей Владимирович",,Кафедра компьютерных технологий и систем,https://www.elibrary.ru/author_items.asp?authorid=410287&pubrole=100&show_refs=1&pubcat=risc
"Подолякина, Мария Сергеевна",,Факультет прикладной математики-процессов управления,
Полякова Людмила Николаевна,,Математической теории микропроцессорных систем управления,https://www.elibrary.ru/author_items.asp?authorid=9728&pubrole=100&show_refs=1&pubcat=risc
Попова Светлана Владимировна,,Технологии программирования,https://www.elibrary.ru/author_items.asp?authorid=644656&pubrole=100&show_refs=1&pubcat=risc
Потапов Дмитрий Константинович,,Высшей математики,https://www.elibrary.ru/author_items.asp?authorid=112132&pubrole=100&show_refs=1&pubcat=risc
Потоцкая Ирина Юрьевна,,Механики управляемого движения,https://www.elibrary.ru/author_items.asp?authorid=33732&pubrole=100&show_refs=1&pubcat=risc
Пронина Юлия Григорьевна,,Вычислительных методов механики деформируемого тела,https://www.elibrary.ru/author_items.asp?authorid=13855&pubrole=100&show_refs=1&pubcat=risc
Пупышева Юлия Юрьевна,,Механики управляемого движения,https://www.elibrary.ru/author_items.asp?authorid=909920&pubrole=100&show_refs=1&pubcat=risc
Раевская Анастасия Павловна,,Математической теории экономических решений,https://www.elibrary.ru/author_items.asp?authorid=858648&pubrole=100&show_refs=1&pubcat=risc
Распопова Наталья Викторовна,,Фундаментальной информатики и распределенных систем,https://www.elibrary.ru/author_items.asp?authorid=600458&pubrole=100&show_refs=1&pubcat=risc
Розенгард Александр Сергеевич,,Кафедра математического моделирования энергетических систем,
Романычев Леонид Романович,,Компьютерного моделирования и многопроцессорных систем,
Рубцова Ирина Деонисовна,,Теории систем управления электрофизической аппаратурой,https://www.elibrary.ru/author_items.asp?authorid=15304&pubrole=100&show_refs=1&pubcat=risc
"Рыбалкин, Алексей Александрович",,Кафедра механики управляемого движения,
Рычков Андрей Сергеевич,,Теории управления,
"Саакян, Артур Темиевич",,Кафедра механики управляемого движения,https://www.elibrary.ru/author_items.asp?authorid=1109869&pubrole=100&show_refs=1&pubcat=risc
"Салимов, Богдан Ильшатович",,Кафедра математического моделирования энергетических систем,
"Сачков, Александр Валерьевич",,Кафедра моделирования экономических систем,https://www.elibrary.ru/author_items.asp?authorid=1196560&pubrole=100&show_refs=1&pubcat=risc
Свиркин Михаил Владимирович,,Математического моделирования энергетических систем,https://www.elibrary.ru/author_items.asp?authorid=179915&pubrole=100&show_refs=1&pubcat=risc
Севостьянов Руслан Андреевич,,Компьютерных технологий и систем,https://www.elibrary.ru/author_items.asp?authorid=814469&pubrole=100&show_refs=1&pubcat=risc
Севрюков Сергей Юрьевич,,Технологии программирования,https://www.elibrary.ru/author_items.asp?authorid=131471&pubrole=100&show_refs=1&pubcat=risc
Седаков Артем Александрович,,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=679539&pubrole=100&show_refs=1&pubcat=risc
Седых Георгий Сергеевич,,Кафедра информационных и ядерных технологий,
Сергеев Сергей Львович,,Технологии программирования,https://www.elibrary.ru/author_items.asp?authorid=100895&pubrole=100&show_refs=1&pubcat=risc
Сидорин Анатолий Олегович,,Информационных и ядерных технологий,
Скопина Мария Александровна,,Высшей математики,https://www.elibrary.ru/author_items.asp?authorid=7712&pubrole=100&show_refs=1&pubcat=risc
Смирнов Михаил Николаевич,,Компьютерных технологий и систем,https://www.elibrary.ru/author_items.asp?authorid=126054&pubrole=100&show_refs=1&pubcat=risc
Смирнов Николай Васильевич,,Моделирования экономических систем,
Смирнова Мария Александровна,,Компьютерных технологий и систем,https://www.elibrary.ru/author_items.asp?authorid=724030&pubrole=100&show_refs=1&pubcat=risc
Смирнова Татьяна Евгеньевна,,Моделирования социально-экономических систем,https://www.elibrary.ru/author_items.asp?authorid=746308&pubrole=100&show_refs=1&pubcat=risc
Соболев Сергей Павлович,,Моделирования электромеханических и компьютерных систем,
Соколов Вадим Михайлович,,Теории управления,https://www.elibrary.ru/author_items.asp?authorid=1215820&pubrole=100&show_refs=1&pubcat=risc
Сотникова Маргарита Викторовна,,Компьютерных технологий и систем,https://www.elibrary.ru/author_items.asp?authorid=552822&pubrole=100&show_refs=1&pubcat=risc
Станкова Елена Николаевна,,Компьютерного моделирования и многопроцессорных систем,https://www.elibrary.ru/author_items.asp?authorid=15289&pubrole=100&show_refs=1&pubcat=risc
Степенко Николай Анатольевич,,Фундаментальной информатики и распределенных систем,https://www.elibrary.ru/author_items.asp?authorid=443299&pubrole=100&show_refs=1&pubcat=risc
Сычевский Сергей Евгеньевич,,Теории систем управления электрофизической аппаратурой,https://www.elibrary.ru/author_items.asp?authorid=22823&pubrole=100&show_refs=1&pubcat=risc
Сюн Ихань,,Кафедра математического моделирования энергетических систем,
Тайницкий Владислав Александрович,,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=944867&pubrole=100&show_refs=1&pubcat=risc
Терещенко Дмитрий Владиславович,,Компьютерного моделирования и многопроцессорных систем,https://www.elibrary.ru/author_items.asp?authorid=1104569&pubrole=100&show_refs=1&pubcat=risc
Трофимов Василий Валерьевич,,Моделирования электромеханических и компьютерных систем,https://www.elibrary.ru/author_items.asp?authorid=658064&pubrole=100&show_refs=1&pubcat=risc
Трофимова Инна Владимировна,,Моделирования экономических систем,https://www.elibrary.ru/author_items.asp?authorid=792250&pubrole=100&show_refs=1&pubcat=risc
Тур Анна Викторовна,,Математической теории игр и статистических решений,https://www.elibrary.ru/author_items.asp?authorid=563900&pubrole=100&show_refs=1&pubcat=risc
"У, Хайтао",,Кафедра математического моделирования энергетических систем,
"Уланов, Александр Владимирович",,Кафедра технологии программирования,
Улицкая Анастасия Юрьевна,,Кафедра высшей математики,https://www.elibrary.ru/author_items.asp?authorid=1181034&pubrole=100&show_refs=1&pubcat=risc
Утешев Алексей Юрьевич,,Управления медико-биологическими системами,https://www.elibrary.ru/author_items.asp?authorid=3188&pubrole=100&show_refs=1&pubcat=risc
Фирюлина Оксана Сергеевна,,Информационных систем,https://www.elibrary.ru/author_items.asp?authorid=811058&pubrole=100&show_refs=1&pubcat=risc
"Флегонтов, Александр Владимирович",,Кафедра теории управления,
Фоминых Александр Владимирович,,Управления медико-биологическими системами,https://www.elibrary.ru/author_items.asp?authorid=861578&pubrole=100&show_refs=1&pubcat=risc
Фролов Михаил Алексеевич,,Факультет прикладной математики-процессов управления,
"Фурсов, Дмитрий Викторович",,Кафедра математической теории экономических решений,https://www.elibrary.ru/author_profile.asp?id=1077369
Хабарова Елена Михайловна,,Кафедра информационных и ядерных технологий,
Цзи Имань,,Кафедра математического моделирования энергетических систем,
Цылева Ирина Александровна,,Высшей математики,https://www.elibrary.ru/author_profile.asp?id=1236978
Чашников Михаил Викторович,,Теории управления,https://www.elibrary.ru/author_items.asp?authorid=552817&pubrole=100&show_refs=1&pubcat=risc
Чижова Ольга Николаевна,,Теории управления,https://www.elibrary.ru/author_items.asp?authorid=13763&pubrole=100&show_refs=1&pubcat=risc
"Чиркова, Анастасия Визвутовна",,Кафедра теории управления,
"Чмелевский, Михаил Петрович",,Кафедра диагностики функциональных систем,
"Шандов, Михаил Михайлович",,Кафедра информационных и ядерных технологий,
Шиманчук Дмитрий Викторович,,Механики управляемого движения,https://www.elibrary.ru/author_items.asp?authorid=708090&pubrole=100&show_refs=1&pubcat=risc
Шишкин Виктор Викторович,,Диагностики функциональных систем,https://www.elibrary.ru/author_items.asp?authorid=726886&pubrole=100&show_refs=1&pubcat=risc
Шишкин Виктор Иванович,,Диагностики функциональных систем,https://www.elibrary.ru/author_items.asp?authorid=637439&pubrole=100&show_refs=1&pubcat=risc
Шмыров Александр Сергеевич,,Механики управляемого движения,https://www.elibrary.ru/author_items.asp?authorid=7344&pubrole=100&show_refs=1&pubcat=risc
Шмыров Василий Александрович,,Теории систем управления электрофизической аппаратурой,https://www.elibrary.ru/author_items.asp?authorid=483173&pubrole=100&show_refs=1&pubcat=risc
Шувалов Глеб Михайлович,,Вычислительных методов механики деформируемого тела,https://www.elibrary.ru/author_items.asp?authorid=767733&pubrole=100&show_refs=1&pubcat=risc
Щеголева Надежда Львовна,,Фундаментальной информатики и распределенных систем,
Яковлев Павел Валентинович,,Теории управления,https://www.elibrary.ru/author_items.asp?authorid=488760&pubrole=100&show_refs=1&pubcat=risc
Якушев Виктор Петрович,,Факультет прикладной математики-процессов управления,https://www.elibrary.ru/author_items.asp?authorid=91031&pubrole=100&show_refs=1&pubcat=risc
